"","V1","V2","V3"
"1",1,68,53.737391044538
"2",2,68,52.3400054861551
"3",3,68,54.5009100184847
"4",4,76,51.7133025033933
"5",5,77,52.5887580670514
"6",6,73,51.4479981160148
"7",7,73,51.5632429689642
"8",9,66,50.8533719037236
"9",10,68,50.3288139161469
"10",11,76,50.564189854808
"11",12,61,48.283419029075
"12",13,65,47.1067139902743
"13",14,68,47.7907028962804
"14",15,73,46.6199965997169
"15",17,62,46.1055571654642
"16",18,68,46.1859823951707
"17",19,72,45.0117170236027
"18",20,71,47.7634699595841
"19",21,67,45.658988918129
"20",22,63,45.7650228672597
"21",23,71,46.2490839309547
"22",24,75,47.2546275110752
"23",25,76,46.7659374040062
"24",26,75,45.9791692184935
"25",28,63,51.8363093981885
"26",29,68,55.5070421865017
"27",30,75,54.0354501783813
"28",31,56,50.8437361610149
"29",32,62,52.1577058724189
"30",33,70,51.8922588237105
"31",34,70,51.5284569784016
"32",35,65,49.0561770908011
"33",37,73,51.536634572152
"34",38,77,49.3463097636922
"35",39,64,49.9630553463147
"36",40,72,48.7124989956931
"37",41,78,47.7076698611056
"38",42,76,48.0766594350005
"39",44,74,48.8260999247268
"40",45,76,47.699387210782
"41",46,74,46.0734194940688
"42",47,71,45.5216994353197
"43",48,41,44.507280821146
"44",50,53,44.6928830686808
"45",51,54,44.7042850953821
"46",54,60,43.7818802746352
"47",55,63,43.4744928270445
"48",56,1,42.8273083268609
"49",57,68,52.6177678384467
"50",60,78,51.2705767830287
"51",62,74,48.8460923569653
"52",64,61,49.6846152186594
"53",65,61,46.9941780488586
"54",66,63,49.3259013586807
"55",67,66,51.2853031608139
"56",68,76,50.5137712592683
"57",73,68,45.8460686543291
"58",74,70,49.2391686040073
"59",75,57,46.3321110248157
"60",76,69,45.0338235609001
"61",78,73,44.5378951441143
"62",79,76,44.5730476769485
"63",80,72,46.1560410744152
"64",81,53,44.5985228702086
"65",82,58,44.1299029313666
"66",84,69,44.4932434213195
"67",85,72,46.9239414197446
"68",86,74,46.5469414734287
"69",88,58,48.9698011756664
"70",91,65,48.6854442049231
"71",92,74,55.7368932043408
"72",93,54,48.8656887440481
"73",94,55,47.2845344543212
"74",95,56,49.9276355103908
"75",96,56,49.7396431709077
"76",97,64,53.2271628238107
"77",98,71,49.1111129600107
"78",99,53,49.7075660230469
"79",100,57,49.2659419478503
"80",101,62,48.4168302761334
"81",102,63,48.2670763395976
"82",103,70,46.2633869356203
"83",104,73,47.5124621890409
"84",105,52,48.1298847062371
"85",106,55,47.6761864243071
"86",107,59,47.7378086159107
"87",109,75,46.8033042921253
"88",111,70,48.5041944967087
"89",112,70,50.2118224843397
"90",113,70,49.3166458215027
"91",114,70,47.6058009020482
"92",115,73,47.8115682104414
"93",116,67,45.6436824615431
"94",117,37,46.7111418760321
"95",118,35,45.6189690184071
"96",119,37,45.424133795909
"97",122,54,43.8292681600883
"98",123,51,44.6097997177424
"99",124,52,43.5948149217487
"100",125,54,43.6089746630628
"101",126,56,43.5246988921834
"102",128,62,42.6923564198213
"103",132,51,43.908617711957
"104",133,49,44.6273181825332
"105",134,49,44.0157337318202
"106",135,46,45.1639226650689
"107",136,41,45.4934376551774
"108",137,41,45.5463167380576
"109",138,41,45.7989473957368
"110",139,40,47.9373960215626
"111",140,44,48.2898024399464
"112",141,46,46.451134938551
"113",142,48,48.2496736286511
"114",143,45,46.7804479790335
"115",144,40,45.7807826354127
"116",145,39,45.589922354096
"117",146,55,45.3725970588677
"118",147,64,46.1756731184091
"119",149,67,44.1603813183417
"120",150,70,44.6871191537588
"121",152,67,45.7018896077088
"122",154,41,45.9656210589891
"123",156,53,46.0792069642713
"124",157,56,45.0174293110861
"125",159,62,47.8614962349292
"126",160,58,48.275480114701
"127",161,65,48.0596351575
"128",162,66,47.5048541680572
"129",163,67,49.0387998176742
"130",164,51,44.8941574814951
"131",165,54,47.5802972772334
"132",167,58,47.4919820851817
"133",169,68,47.4799921756223
"134",170,72,46.5528792568152
"135",171,38,45.3410769064012
"136",172,33,45.8580442369979
"137",173,25,44.745464809085
"138",174,25,45.1847153957479
"139",175,21,44.6222270572968
"140",176,25,44.0306629842532
"141",177,56,48.140691523478
"142",178,59,45.463534176811
"143",179,63,45.9053777780053
"144",180,72,45.2557865762187
"145",181,75,44.1723120090092
"146",182,72,43.767398956522
"147",184,56,49.9336173817477
"148",185,61,49.8317741928532
"149",186,68,51.4284350404058
"150",189,56,46.9121548253731
"151",191,58,46.2317477270842
"152",192,66,46.3658873090328
"153",194,71,44.9474838713496
"154",195,60,50.9812876234384
"155",196,62,51.4568493568929
"156",197,64,49.5633297230648
"157",200,72,51.3634455271469
"158",202,60,48.3301638820361
"159",204,60,49.0423828009171
"160",205,66,50.2692171126309
"161",207,47,47.8846834412603
"162",209,51,45.9239302375942
"163",210,55,46.1213514401742
"164",211,62,46.3914124082028
"165",212,64,47.4428575667076
"166",213,55,51.0246456216913
"167",214,58,50.0515711616739
"168",215,59,50.3376016626718
"169",217,62,52.0095092010998
"170",219,53,50.9529864249939
"171",220,54,50.2883039472892
"172",221,57,49.9403898596993
"173",222,67,47.9131093624707
"174",224,61,57.6647744525987
"175",226,47,46.5681877255634
"176",228,54,48.5293960552805
"177",229,57,46.6139739366761
"178",230,48,52.6201638098344
"179",231,50,54.518446576839
"180",232,54,53.070901140245
"181",234,60,57.5959544297224
"182",235,56,49.1914263873556
"183",236,43,50.472760524754
"184",237,44,48.2431556864559
"185",238,49,47.4323443918502
"186",239,57,46.5942466638792
"187",241,56,52.2598600318083
"188",243,47,53.4404854611601
"189",246,59,50.23589063599
"190",248,46,46.5108742782281
"191",249,51,44.9762658088056
"192",250,54,48.3572749773426
"193",251,56,49.4918186554575
"194",252,61,48.3236374891998
"195",253,60,46.8069904107707
"196",255,51,50.3643896792387
"197",257,54,49.3270905521254
"198",258,59,49.5455258915897
"199",260,58,51.1317922875538
"200",261,50,48.7172824271625
"201",262,47,49.6635881055703
"202",265,58,57.003799157224
"203",268,55,54.6468412136118
"204",270,64,56.9792558245072
"205",271,66,58.0594269972033
"206",272,52,46.5944388378051
"207",274,55,46.9420574743977
"208",275,57,48.9110702747388
"209",276,65,47.629959779567
"210",277,65,47.2940152094318
"211",279,44,46.6660888242316
"212",280,45,47.0736872835065
"213",283,17,43.5874701866724
"214",286,25,44.6072693713918
"215",287,27,42.1193563071797
"216",288,35,46.9556668462241
"217",289,36,47.5554553925778
"218",290,39,48.5178006706786
"219",291,48,48.2700446547871
"220",292,56,47.8943149536487
"221",293,54,49.5398753380191
"222",295,49,46.4638850337069
"223",297,45,44.8330083794566
"224",299,32,42.9812913897251
"225",300,55,45.590029993081
"226",302,58,46.9252384283792
"227",303,58,46.0956319659338
"228",304,60,45.2518599161673
"229",306,15,41.7799726099487
"230",307,15,42.4701774443941
"231",308,24,41.3257051336146
"232",309,32,41.1981009177871
"233",310,18,41.2404584543746
"234",311,15,42.0411778528385
"235",312,22,41.1228326384713
"236",313,16,41.0973916088788
"237",314,13,41.7209644862679
"238",315,9,41.8256596428507
"239",317,9,41.0821415990632
"240",319,40,42.1412672568541
"241",320,44,43.0525540408652
"242",322,28,41.3866087255904
"243",323,18,41.2885583526699
"244",324,12,41.2576708921794
"245",325,9,41.7773302705777
"246",326,11,42.0167980774342
"247",327,11,41.6372684716987
"248",328,34,41.2295888517856
"249",329,7,41.2612791631337
"250",331,28,41.5402373576115
"251",332,13,41.1368746244435
"252",333,15,41.1814611123951
"253",334,25,43.1337027106452
"254",335,15,43.3712247708587
"255",336,9,42.7103561956925
"256",337,13,43.0570266509361
"257",340,50,46.532328626928
"258",341,26,45.5885574847462
"259",343,48,47.6999764265017
"260",345,15,42.6596815875078
"261",346,15,43.1759846003258
"262",347,15,41.5076515882078
"263",348,36,43.7674350578667
"264",350,13,42.4167731933072
"265",352,17,44.5259352935764
"266",353,23,44.6168957765477
"267",355,36,45.3485478817544
"268",359,13,41.8406203888602
"269",361,14,41.2977742747821
"270",364,9,41.1809927880444
"271",366,46,42.8865165233146
"272",367,46,43.0794624650478
"273",368,63,43.7200799888162
"274",371,46,41.7482734741059
"275",372,70,43.0762229186992
"276",373,66,43.1217585140226
"277",374,9,41.8986859044251
"278",378,36,43.0960995925709
"279",379,20,41.4734297178141
"280",381,24,41.1203980861829
"281",384,61,41.9852470727424
"282",386,38,41.169024675767
"283",387,13,41.5305804517553
"284",388,11,41.373693287389
"285",390,9,41.0945659756151
"286",391,14,41.0971694810606
"287",393,11,41.2265808744284
"288",395,18,41.2521365899025
"289",396,13,41.9018365835408
"290",397,13,41.246298146511
"291",399,18,41.5561434296925
"292",400,22,41.8951908813557
"293",401,18,41.2222691173154
"294",403,11,41.9432038535235
"295",404,9,41.6440886826446
"296",405,14,41.8069046187774
"297",406,13,42.9692686282768
"298",408,38,47.4570802199663
"299",409,50,49.6427199634556
"300",410,15,41.2209962657915
"301",411,17,41.1370412846679
"302",412,28,41.2661346413845
"303",413,30,41.2664426285807
"304",414,23,45.3521087530806
"305",415,27,45.3934831230468
"306",417,50,46.7429564331762
"307",418,36,41.4852417658198
"308",419,32,41.3853194062259
"309",420,13,41.0469244947161
"310",421,11,41.056192975243
"311",422,15,41.7834944079549
"312",423,17,41.5513243929345
"313",425,48,44.318831973292
"314",427,19,41.6071474818307
"315",428,28,41.3812200284807
"316",430,6,41.3831081127663
"317",431,9,41.5037785014029
"318",432,9,41.4472195728629
"319",433,12,41.2805737787046
"320",435,15,42.9565099015609
"321",437,47,46.0239083729308
"322",438,50,43.5968956818987
"323",439,23,42.0125685595256
"324",442,38,41.1542156867499
"325",443,52,41.0310049857381
"326",444,30,41.8704235145533
"327",445,10,41.624243316777
"328",446,7,41.1485176022695
"329",447,7,41.625654732861
"330",448,19,41.7231361537702
"331",450,15,41.2265726019157
"332",452,31,45.1995081222846
"333",455,16,41.4892616780523
"334",459,9,42.3031388713806
"335",461,40,44.8506282130692
"336",463,15,41.6408681249281
"337",465,7,41.5770516076404
"338",466,9,41.2732446622248
"339",467,9,41.1079149384486
"340",468,30,41.1658828946792
"341",469,36,41.0629818766509
"342",470,11,41.7988949929595
"343",471,9,41.3136495563868
"344",476,38,42.1724008587835
"345",477,40,41.9323144481288
"346",478,5,41.3377399618743
"347",479,7,41.2671285262701
"348",480,17,41.0829933831908
"349",481,17,41.0253807065239
"350",483,19,42.3959753244961
"351",484,38,43.9669423412309
"352",485,43,42.4910489561066
"353",486,19,42.0365472553402
"354",487,38,43.7758131961527
"355",488,38,43.930585509368
"356",490,12,41.7391260164042
"357",492,14,41.3871269749358
"358",494,37,42.1761000396209
"359",495,8,41.6396454350158
"360",497,37,41.4067326190663
"361",498,42,41.1008397653088
"362",499,16,42.1116058273604
"363",501,39,43.6861790818276
"364",502,37,43.2921638314696
"365",505,33,45.709264639669
"366",507,45,46.8348984799792
"367",508,8,41.6480939773936
"368",510,16,41.967596058906
"369",511,26,41.3164557720426
"370",513,16,41.1722711885714
"371",514,26,41.9817854770384
"372",515,12,41.9680311591951
"373",517,33,41.1974620286594
"374",518,40,41.2568659964392
"375",519,10,41.3997000491637
"376",520,27,42.89588247736
"377",521,33,42.3484117867249
"378",522,40,41.7521911324128
"379",523,12,41.8401519652757
"380",525,23,41.6218554530559
"381",526,27,41.8547154723822
"382",527,11,41.3557026474123
"383",528,15,41.1272311546049
"384",529,21,41.1737162715471
"385",530,13,41.9271318899177
"386",531,28,43.0580856710384
"387",532,49,42.8667714804736
"388",533,10,41.8645124154983
"389",534,19,42.153558609726
"390",535,29,41.967215338205
"391",536,40,41.3633989142989
"392",537,10,42.0389031973633
"393",539,33,42.8674964921519
"394",540,37,41.6370201017243
"395",541,15,42.4496705454541
"396",543,38,41.5024215982536
"397",544,41,41.093079833024
"398",545,15,43.1378571490372
"399",547,44,45.4241912163192
"400",548,48,43.7029531274886
"401",549,22,44.8708211135188
"402",550,36,46.0693493623847
"403",551,50,48.3377438570026
"404",552,52,49.7360572522869
"405",553,13,41.6022025144473
"406",555,23,41.1483386106558
"407",556,38,41.1365607315196
"408",557,9,41.9896137834081
"409",558,13,41.1853532946639
"410",560,11,42.5969047062834
"411",561,17,43.6809783790624
"412",566,45,41.0897786484282
"413",567,8,43.3482415457379
"414",570,18,43.8287554405472
"415",571,20,43.5508435231812
"416",572,24,43.7532162455941
"417",574,14,41.3287955208934
"418",575,34,41.3591429649382
"419",576,39,41.2867044593212
"420",577,43,41.3174428611801
"421",579,28,43.5979929180116
"422",582,24,41.1264199419189
"423",583,14,41.9387855416062
"424",584,23,41.5927250085684
"425",585,34,41.4969689550709
"426",587,57,43.653278028902
"427",589,63,41.5643124908133
"428",590,43,42.4062515545808
"429",593,64,58.6708872300774
"430",594,67,60.6887953066447
"431",595,71,54.5286616083246
"432",596,53,51.0181148910818
"433",598,71,49.8736515279975
"434",599,75,51.1351072530068
"435",600,77,54.6115391167021
"436",601,60,49.5812446597119
"437",603,72,54.2803812588911
"438",604,78,53.7004710400834
"439",605,59,49.6677667811853
"440",606,69,50.7640258777231
"441",607,72,51.0924880653519
"442",608,78,51.2059400286444
"443",609,65,49.9529064790153
"444",611,72,52.7692237911045
"445",612,78,50.948108372369
"446",613,81,50.9349584518488
"447",614,61,51.8523182926311
"448",615,63,53.2456854689572
"449",616,71,53.8550610926649
"450",617,79,56.915743563999
"451",618,57,48.9478644159131
"452",619,67,51.5273069717326
"453",620,73,51.2531506411387
"454",622,44,50.4479866213416
"455",623,31,47.7066223645917
"456",624,63,50.6904061074318
"457",625,79,51.0036488493644
"458",626,77,53.1725073961718
"459",629,76,50.035391386222
"460",630,66,54.7974095950801
"461",631,81,51.5872227058154
"462",632,58,50.0957922828168
"463",635,75,51.6596071887184
"464",637,79,54.5199383216107
"465",638,64,51.0830378853146
"466",640,79,56.0530117340725
"467",641,60,52.6899236135238
"468",642,75,50.6592580731393
"469",644,81,50.7391130342529
"470",646,54,54.0375000491522
"471",647,56,48.8049115383545
"472",648,44,47.2415752643585
"473",650,73,54.3738299849426
"474",652,72,57.1204401704991
"475",653,68,51.5736343877746
"476",654,74,55.1190000153757
"477",656,75,53.9606157307834
"478",657,38,49.1019770805135
"479",658,60,51.402036378118
"480",659,77,52.4772959321324
"481",660,55,47.5868723655219
"482",661,57,48.1237429629298
"483",663,42,45.3392619731205
"484",664,38,45.8544993425834
"485",666,53,68.7529815782108
"486",668,63,65.2335754979341
"487",671,53,66.720130874885
"488",672,55,60.1850876686389
"489",674,55,66.8524347201538
"490",676,55,58.2275979716554
"491",678,56,68.1706808053397
"492",679,56,67.2677893753006
"493",681,62,71.6965962628591
"494",682,55,70.2071501047035
"495",683,56,66.8088646635574
"496",686,64,48.3626300536469
"497",687,55,46.8546293639765
"498",688,64,43.6620804983211
"499",690,54,56.5637336223876
"500",692,62,63.9525777980799
"501",694,62,47.8890861503284
"502",695,43,50.1712793084419
"503",696,53,56.675972302355
"504",697,71,72.2800035636718
"505",699,54,72.0296919060647
"506",705,62,67.9819520246272
"507",706,57,64.8171023603848
"508",709,55,65.9372887595326
"509",711,55,70.063785729943
"510",712,67,70.5627486938584
"511",713,65,66.0238727827746
"512",715,64,69.1251949819453
"513",717,62,64.5385136703534
"514",718,64,71.4108770566374
"515",719,64,64.8662773940643
"516",720,50,64.7355038435589
"517",721,63,72.8134866744268
"518",722,61,63.7409884983467
"519",723,59,60.8542685329835
"520",724,70,60.0642867731081
"521",726,63,61.2383208223774
"522",728,61,55.5758562493979
"523",729,50,71.2324141698831
"524",730,61,59.6655803213652
"525",732,65,62.0249249275968
"526",734,66,66.5131323831053
"527",737,61,60.0415159258269
"528",739,65,60.5660652923594
"529",740,56,62.6489317189037
"530",741,65,66.6341396437098
"531",743,56,51.2720999514258
"532",745,57,63.5776288229692
"533",746,57,67.4636492886233
"534",747,61,68.1772295380526
"535",748,60,67.9497523341479
"536",749,65,57.1777385239693
"537",753,57,62.2158113101154
"538",754,50,65.2126357983196
"539",756,66,59.9434490412782
"540",757,53,51.0468441396514
"541",758,63,60.4958973199696
"542",759,62,64.9938298041422
"543",763,61,59.1865436716692
"544",765,59,56.0843940690542
"545",766,55,46.6551655750541
"546",767,49,60.2014346483705
"547",768,65,58.7001903640311
"548",769,61,60.5872000966974
"549",770,51,57.134468810451
"550",771,65,64.6518583321046
"551",775,52,59.2515379435627
"552",776,61,64.2023564280585
"553",777,56,63.4156067476958
"554",779,36,48.896035270542
"555",780,50,54.1982918886575
"556",781,52,58.627694603019
"557",782,65,56.2627961853001
"558",783,65,51.4387286463496
"559",785,59,69.392237150033
"560",787,64,63.9465904060592
"561",788,57,62.2959219546839
"562",791,70,56.1103633517169
"563",792,64,55.8495583163932
"564",793,65,44.2911419382487
"565",795,63,64.2685273677176
"566",796,63,44.1603211127497
"567",797,57,56.5910576521295
"568",799,65,62.0673954574897
"569",800,62,55.4396412410479
"570",801,62,64.2691220951549
"571",802,59,66.750234619575
"572",804,61,58.8179148979895
"573",806,61,58.5524174995876
"574",807,62,55.5250528885839
"575",808,57,53.712444103475
"576",810,66,53.7191548946003
"577",812,65,55.1938983518766
"578",813,54,56.9132097503132
"579",814,64,56.7240614444016
"580",815,73,56.3350077812225
"581",817,55,66.3652763121071
"582",819,65,67.7313081454797
"583",820,65,70.4669654721658
"584",821,62,65.4988841392583
"585",822,73,69.3216893512549
"586",823,64,67.5064101647163
"587",824,61,58.1350867067618
"588",826,66,65.732433154012
"589",827,66,73.8850792810029
"590",829,64,63.1234814543668
"591",831,64,65.9747250782959
"592",832,59,60.3705764805417
"593",835,57,63.5548894038597
"594",838,67,47.3173231996526
"595",839,52,44.4683001113643
"596",840,59,42.2330798108619
"597",843,70,56.741321073405
"598",844,62,62.0574920237032
"599",846,28,45.072966970246
"600",847,54,46.8466970217095
"601",848,65,49.6546356025301
"602",849,66,48.7050697177013
"603",850,64,63.9507630794917
"604",851,70,58.4770009974409
"605",852,64,62.8739430503459
"606",853,66,66.4149306726755
"607",855,63,57.0488763260929
"608",856,62,59.1154393236595
"609",857,69,64.0686055269005
"610",858,60,65.1880260986509
"611",860,55,64.8001773477269
"612",861,66,65.6821816307576
"613",864,62,65.1366405509432
"614",865,67,70.0752029208702
"615",866,68,73.86154690001
"616",867,73,70.3944122161708
"617",868,66,64.4144984862475
"618",870,67,66.73042098839
"619",873,66,61.1937293133369
"620",874,71,71.8551080739616
"621",875,73,74.0626228123609
"622",877,63,61.5526722651949
"623",878,65,65.7220893865974
"624",879,70,67.7868229499551
"625",882,62,61.6471471064278
"626",883,75,71.8434450582209
"627",884,67,63.9462240365247
"628",886,66,63.302198511206
"629",887,68,60.3740855696078
"630",888,65,59.3946796677606
"631",889,61,65.4680806025685
"632",891,70,61.3294949519912
