"","V1","V2","V3"
"633",893,65,67.7146818501109
"634",894,64,67.3830289040527
"635",895,71,65.0952922834884
"636",896,67,58.5529507952735
"637",897,61,45.6118889382108
"638",899,67,68.7075515057918
"639",900,72,70.5623194350044
"640",901,63,67.7596105150722
"641",902,75,72.7473725413493
"642",903,58,43.1879126296007
"643",905,70,64.0019637116832
"644",908,69,68.2071768231637
"645",909,67,43.6685474086366
"646",912,69,65.6890235824415
"647",913,67,65.472058130481
"648",914,63,55.9276754235609
"649",915,63,53.8127657065832
"650",916,51,51.5227668433807
"651",917,70,59.445967214255
"652",918,65,57.9571212043331
"653",919,62,58.321388232186
"654",920,60,44.7690119400495
"655",922,72,59.2345010592963
"656",924,73,55.9295460319196
"657",925,62,64.2798490749538
"658",926,66,67.0466551091185
"659",928,68,58.7541855403665
"660",929,61,63.1196544079108
"661",930,69,62.715612842681
"662",932,60,61.6438609866205
"663",936,69,50.6616339568096
"664",937,68,69.2797137040922
"665",938,67,61.4459729995375
"666",939,64,62.058894731435
"667",940,69,69.6431126270434
"668",941,69,49.8966010715531
"669",942,65,64.8833541268608
"670",944,69,57.2193974599944
"671",945,70,58.9337274736633
"672",946,68,42.5369656030843
"673",947,63,52.9110758834414
"674",948,70,66.2371859569219
"675",949,55,43.5238665922458
"676",950,64,59.0323123130247
"677",952,68,62.024012060693
"678",955,73,70.3427919150426
"679",957,61,55.5608954182243
"680",958,64,57.2785360706388
"681",959,62,57.4003560773533
"682",960,71,54.0140461866062
"683",962,66,54.7194327985738
"684",963,61,62.0854562804224
"685",964,69,57.6698413074126
"686",966,73,56.3046813954733
"687",967,73,57.1251700796124
"688",968,73,54.5840090611123
"689",969,68,53.8625700893981
"690",970,64,57.1850908565851
"691",973,70,56.3679988246873
"692",974,74,57.1076397297379
"693",975,58,41.531525273337
"694",976,69,55.1329788760208
"695",979,69,58.9272405403307
"696",980,66,57.8509016713125
"697",981,58,54.4696597806751
"698",982,65,43.3668463556867
"699",983,63,55.2622491075294
"700",984,71,58.9999663610139
"701",986,76,53.9739472857364
"702",989,78,55.4904164728744
"703",992,78,58.1323468215943
"704",994,66,57.7965990974003
"705",997,67,58.9293017697574
"706",998,75,57.5525396784465
"707",1000,68,55.9255067557922
"708",1002,60,63.8837253107913
"709",1003,65,62.2481099853818
"710",1005,67,62.0920764072467
"711",1007,57,63.1538571618477
"712",1009,60,62.7186319370476
"713",1010,62,67.6230679348194
"714",1012,50,73.478289426367
"715",1013,50,76.0805727738207
"716",1015,57,71.43256512678
"717",1017,77,71.0644992008889
"718",1019,70,69.3481976275532
"719",1020,67,76.3081966116947
"720",1021,72,66.4790419205336
"721",1022,67,67.1272155313408
"722",1023,52,71.7201490884115
"723",1024,67,68.9694593067867
"724",1025,52,66.1817051519112
"725",1026,52,70.1747732581941
"726",1027,42,63.8955299809869
"727",1028,42,69.1737242166327
"728",1029,47,72.7209235808387
"729",1030,52,73.4998333426429
"730",1032,62,71.9847536208837
"731",1033,62,74.2028844065248
"732",1034,62,71.4700440614342
"733",1035,50,71.960708281695
"734",1037,67,72.2264003143184
"735",1038,57,72.8627578061968
"736",1039,62,64.525741842155
"737",1040,60,75.4718098757309
"738",1041,65,75.6542883617402
"739",1042,57,64.6500150424061
"740",1044,49,58.5350627849567
"741",1045,58,55.4849503570372
"742",1049,68,57.7641270089045
"743",1050,67,57.3667861470838
"744",1051,64,59.2747903301154
"745",1052,66,66.733963989731
"746",1053,70,59.739385553468
"747",1054,66,65.4490749612849
"748",1055,74,66.1344742456135
"749",1056,68,59.4440459099496
"750",1058,65,60.7858131978289
"751",1059,70,59.8086001209191
"752",1060,68,59.3391815478078
"753",1062,70,67.3355476017737
"754",1065,67,58.8671881160483
"755",1066,63,59.3371244279129
"756",1070,62,67.0784406170519
"757",1072,67,63.5049452056585
"758",1074,71,66.1206871044537
"759",1075,66,60.3974085967438
"760",1077,63,59.7881647405315
"761",1078,65,67.3793060576223
"762",1079,80,71.9354714204257
"763",1082,57,72.4069829630435
"764",1083,70,71.8558140137087
"765",1084,42,69.5338368611492
"766",1086,62,78.0287167997785
"767",1088,57,64.9865657842073
"768",1089,67,70.3179826439408
"769",1090,55,73.2305873010198
"770",1091,60,68.895726927693
"771",1092,47,68.8523001352976
"772",1093,77,77.3163274521295
"773",1094,60,71.7294672032216
"774",1095,57,79.2474069384444
"775",1096,47,65.7085740439739
"776",1097,67,73.1532087364339
"777",1100,69,56.6721459865272
"778",1101,67,57.1923691105454
"779",1103,57,52.0064914933729
"780",1105,56,52.2292236400626
"781",1107,63,55.718232869213
"782",1108,58,55.4371631095823
"783",1109,65,52.8154754180325
"784",1110,68,63.9561926727708
"785",1111,72,59.681715308691
"786",1113,69,58.1895273978429
"787",1114,56,57.1512950543231
"788",1115,68,59.9129228962394
"789",1116,66,56.962296696174
"790",1118,59,57.843705596381
"791",1119,70,67.7191692022789
"792",1121,69,56.4409190424568
"793",1123,71,60.8801585144417
"794",1124,66,62.4370722436134
"795",1127,75,62.2379465417131
"796",1128,72,63.6923496845832
"797",1129,74,59.7118311144057
"798",1130,70,64.5928500678353
"799",1133,66,61.6913482676489
"800",1135,72,60.1116662980592
"801",1136,69,58.3185924501518
"802",1137,71,60.1156070684167
"803",1138,65,60.54921746399
"804",1141,72,58.8407592487339
"805",1142,61,59.8473787636768
"806",1143,74,67.8795268267496
"807",1144,67,54.6273314726282
"808",1145,62,59.5273437654043
"809",1151,70,58.4173551535876
"810",1152,73,63.0240371337243
"811",1153,58,58.0442198681358
"812",1154,74,59.6563109549066
"813",1155,59,56.3909844606377
"814",1157,49,56.9594190462265
"815",1159,64,58.9118041757776
"816",1160,67,63.2878605266934
"817",1164,68,60.216595769381
"818",1165,61,60.7798481057171
"819",1166,73,56.5064880829643
"820",1167,59,64.0309170328243
"821",1168,70,57.7398097332243
"822",1170,74,60.4521668990295
"823",1172,63,58.5814243900029
"824",1173,73,64.6272493796744
"825",1174,67,61.4885895487343
"826",1175,57,60.0769993791121
"827",1177,64,55.4944106914794
"828",1179,58,57.2341407804906
"829",1180,73,56.9148414789858
"830",1182,66,60.1119354569883
"831",1183,61,59.1957491765347
"832",1184,70,58.0645036131042
"833",1185,4,43.082853222943
"834",1187,10,43.0435947597176
"835",1188,8,41.9609484903615
"836",1189,10,41.7551490709501
"837",1191,17,41.8227906243645
"838",1192,10,42.5137538476084
"839",1196,11,42.3456583987642
"840",1197,8,41.7494235204547
"841",1198,12,41.7440941792614
"842",1201,9,42.4724192750933
"843",1202,4,45.9559121419973
"844",1204,8,42.6599799282319
"845",1206,8,42.6719007111125
"846",1210,6,42.7326732728805
"847",1211,12,42.5140547819527
"848",1212,5,41.9497113095546
"849",1213,4,42.7196947157646
"850",1215,8,43.2608315906308
"851",1216,8,41.9663180988745
"852",1218,8,43.467420287301
"853",1219,11,43.4305196448645
"854",1221,6,42.2899557740402
"855",1224,12,41.6691352042348
"856",1226,9,41.9051017523113
"857",1227,10,41.6879753593044
"858",1229,23,42.1082694885366
"859",1231,24,41.905323337383
"860",1232,11,42.2252946130966
"861",1233,16,41.9307674154409
"862",1235,9,41.9944352621613
"863",1236,13,42.2603609652151
"864",1238,9,42.199765442433
"865",1245,6,42.355007045891
"866",1246,15,42.7983414857881
"867",1248,7,42.2498284078887
"868",1251,5,41.8930047949052
"869",1252,4,42.0701706008258
"870",1253,9,42.1439288708787
"871",1255,11,42.0833623360419
"872",1256,12,41.772313384108
"873",1257,22,42.2523573634
"874",1259,8,42.552080718332
"875",1260,11,41.7586332609131
"876",1262,18,42.6844285874641
"877",1263,18,42.3253581160012
"878",1264,13,42.9637610268465
"879",1266,7,43.4012530635852
"880",1269,15,42.4060284520625
"881",1270,23,43.5022393808561
"882",1271,15,41.9339708247622
"883",1274,15,42.0714957010474
"884",1276,8,42.9899501834218
"885",1277,11,42.4800576679438
"886",1280,14,42.1380193334922
"887",1281,16,43.0362533984856
"888",1282,17,42.1432570596523
"889",1283,5,41.8187364585739
"890",1286,21,42.3312196034087
"891",1287,13,43.0060554725067
"892",1289,14,44.1373798200819
"893",1290,22,42.0744864905613
"894",1291,32,42.2951460488016
"895",1294,20,41.5806910318733
"896",1296,20,41.3404741389577
"897",1299,11,42.5181278162474
"898",1300,4,43.903230299303
"899",1301,4,43.5592437322941
"900",1302,13,42.0186272439665
"901",1303,8,41.9787996856121
"902",1304,8,45.9612528454794
"903",1305,31,43.8751390952994
"904",1309,8,41.6701032848802
"905",1312,6,41.7747145955215
"906",1313,6,41.9449310612426
"907",1314,7,41.591178944415
"908",1315,7,41.6906526464638
"909",1316,15,41.783541506452
"910",1317,8,42.4360387056244
"911",1321,9,41.5738146725881
"912",1322,8,43.0840569987302
"913",1323,13,43.8144276245592
"914",1324,32,45.042441995422
"915",1325,17,42.3980115617027
"916",1326,30,44.4133709761006
"917",1327,30,42.1337191298733
"918",1329,36,42.3446759982103
"919",1332,14,43.9116617901121
"920",1333,12,41.7793941340439
"921",1334,16,41.9673524677185
"922",1335,32,42.1511132391831
"923",1338,41,42.1126516188387
"924",1340,13,43.8328972756157
"925",1341,24,46.1404037217617
"926",1342,46,41.3695520994086
"927",1344,26,42.0477159106006
"928",1345,8,41.5424005655959
"929",1346,31,41.3568162190781
"930",1349,8,41.5875711247638
"931",1351,9,41.7705671714359
"932",1352,28,41.7433334078495
"933",1353,12,42.064207433677
"934",1354,6,42.5214081414688
"935",1355,4,42.7247547270057
"936",1356,5,42.180878986918
"937",1358,9,41.3964911625858
"938",1359,8,42.3868015433089
"939",1360,6,43.0394630684664
"940",1362,24,41.5978360377354
"941",1363,17,41.8031872095399
"942",1364,14,42.536469729084
"943",1366,11,42.6426759809604
"944",1367,18,41.8482875191345
"945",1368,16,41.7273322350703
"946",1370,20,41.7471397678098
"947",1375,45,41.5235052942742
"948",1376,41,42.1727269065821
"949",1377,33,42.9577097090545
"950",1378,37,48.1569957071416
"951",1379,26,42.4173344807718
"952",1381,41,42.6243319947583
"953",1384,40,43.1618106625662
"954",1385,40,42.9681934324554
"955",1387,30,42.9839107964214
"956",1390,27,46.2690391470115
"957",1392,40,46.9731698085203
"958",1393,34,44.5292411259506
"959",1394,31,43.0881856085362
"960",1395,25,45.0599590911985
"961",1397,28,44.9934896585485
"962",1398,27,42.8522937574432
"963",1399,24,42.8152919249758
"964",1400,22,44.362700895816
"965",1401,15,46.3002051089664
"966",1402,29,44.0745921688458
"967",1404,21,43.0625465526356
"968",1405,26,43.0560238242384
"969",1408,32,42.9151504046575
"970",1409,30,42.2606888748369
"971",1410,29,42.4306216472641
"972",1411,7,42.9336937641242
"973",1413,10,43.7258259570358
"974",1414,9,43.8891372095199
"975",1415,10,42.9034582266848
"976",1419,27,42.0420596190979
"977",1421,28,42.827752029563
"978",1423,21,46.2565795402402
"979",1425,22,42.9058612070901
"980",1428,8,46.5573707768333
"981",1429,8,45.7159886367862
"982",1431,10,41.9521870195536
"983",1432,9,44.4594562187962
"984",1433,16,44.9177039220414
"985",1434,34,46.1552366020174
"986",1435,34,42.6532633318765
"987",1436,36,45.2251998322987
"988",1437,32,50.641553619311
"989",1438,25,48.462506919931
"990",1439,32,44.7528050590751
"991",1440,29,45.1829209370523
"992",1441,30,43.8416823885385
"993",1442,15,42.5581519912075
"994",1443,47,42.0295815916905
"995",1445,50,43.1577002771845
"996",1446,39,47.1543763848939
"997",1447,32,43.1350374319206
"998",1448,25,41.8616979226828
"999",1449,37,42.9024458055749
"1000",1453,19,42.3151710686961
"1001",1455,26,41.9027001138369
"1002",1456,18,41.9923121449051
"1003",1457,26,42.9931706351138
"1004",1458,17,44.9743515730703
"1005",1459,17,45.4202417914773
"1006",1460,23,44.2972062324466
"1007",1461,13,45.0100302398619
"1008",1462,11,42.603683762832
"1009",1463,4,42.7552057113077
"1010",1464,9,42.2117979085465
"1011",1467,31,41.8153257632538
"1012",1470,4,46.0542467778942
"1013",1472,25,42.3666265098901
"1014",1473,30,42.7145930238251
"1015",1474,10,42.6868360121807
"1016",1475,12,42.653732842842
"1017",1476,27,42.0196219721662
"1018",1477,31,42.6762498593866
"1019",1479,20,42.428757199844
"1020",1481,30,42.5815723112949
"1021",1483,15,43.8125437843624
"1022",1485,12,42.3204766321077
"1023",1486,6,42.4090182260571
"1024",1488,55,44.5989536179906
"1025",1490,65,44.1816672449544
"1026",1492,57,45.4502910390985
"1027",1493,58,45.8611918939018
"1028",1494,55,47.8945286293437
"1029",1495,69,47.440551880587
"1030",1497,65,44.7540344376469
"1031",1499,53,45.4801225953427
"1032",1500,65,47.2040262293638
"1033",1502,57,43.7714985884166
"1034",1506,54,42.8240023272118
"1035",1508,63,46.1976072580848
"1036",1509,65,46.5823886356613
"1037",1510,66,47.305939052691
"1038",1511,66,46.4224539477584
"1039",1512,49,47.9414253357273
"1040",1513,53,46.8729668187299
"1041",1515,75,53.7596724775386
"1042",1516,76,59.1721505471463
"1043",1519,29,42.5771069325999
"1044",1520,35,43.9131129575528
"1045",1521,40,43.6818966003573
"1046",1524,56,47.1947235606495
"1047",1525,64,49.1398127940748
"1048",1527,49,49.0812345214665
"1049",1528,52,50.0522507712639
"1050",1529,55,52.0297722842478
"1051",1530,67,51.020461357166
"1052",1532,65,46.721470216524
"1053",1534,56,47.4347776832327
"1054",1536,43,51.6042062049806
"1055",1537,32,47.2416177017091
"1056",1539,40,48.3657481123623
"1057",1540,66,48.1469861032372
"1058",1541,67,49.3160394875673
"1059",1542,62,48.4370145734217
"1060",1543,60,49.5164209457114
"1061",1544,58,52.2176405039624
"1062",1546,70,47.6904959441633
"1063",1548,60,50.3020437257886
"1064",1549,58,51.8781476863642
"1065",1550,66,48.6978126372465
"1066",1551,68,45.1438346049825
"1067",1552,48,49.3505517407872
"1068",1553,44,49.5716516973444
"1069",1554,58,53.656522258255
"1070",1555,62,46.0111591748991
"1071",1556,45,48.6380600153555
"1072",1557,60,45.8398736956415
"1073",1559,56,47.7949330485854
"1074",1561,24,50.4751152627295
"1075",1562,22,51.8092274646895
"1076",1564,18,44.1853693362773
"1077",1565,22,44.2156642538731
"1078",1567,29,45.7054558101352
"1079",1568,60,49.7464674089602
"1080",1569,61,48.3278159229798
"1081",1570,64,53.5851161080875
"1082",1572,80,52.8798616327302
"1083",1575,42,42.4221466635852
"1084",1576,48,42.839876999327
"1085",1577,34,42.7052412885959
"1086",1579,52,43.7284218683496
"1087",1580,60,44.6482568991596
"1088",1581,67,44.4750922644429
"1089",1582,54,53.063532750376
"1090",1583,57,48.9215247979435
"1091",1584,54,49.5153702682003
"1092",1585,65,45.8561435180141
"1093",1586,53,44.3641342551864
"1094",1587,61,50.7254729766292
"1095",1589,71,49.6672602821466
"1096",1590,73,45.8269593691897
"1097",1592,33,44.8104756637654
"1098",1593,35,45.9128316057035
"1099",1594,40,44.3535531094833
"1100",1595,44,46.5861204970439
"1101",1596,49,50.8991674555327
"1102",1598,49,54.6652533230003
"1103",1599,68,51.0277701918099
"1104",1600,68,54.6304519760957
"1105",1601,67,49.328286404124
"1106",1603,62,53.4291598347809
"1107",1604,63,54.1187339709154
"1108",1607,70,53.7426125711749
"1109",1608,71,56.9835959775539
"1110",1609,43,44.4377191939768
"1111",1610,46,44.5231365590336
"1112",1614,60,46.9914611215475
"1113",1615,58,50.8581894002459
"1114",1616,66,51.8698145982023
"1115",1617,72,49.7061279205185
"1116",1618,60,46.1576799630909
"1117",1619,62,47.555528824091
"1118",1620,62,47.2133308525513
"1119",1622,44,46.3141939137097
"1120",1626,70,48.1878248878821
"1121",1627,67,49.6437073826524
"1122",1628,15,42.1115401653305
"1123",1629,16,43.4800402730697
"1124",1631,21,44.2362528414267
"1125",1633,25,43.2265584737968
"1126",1634,31,43.9695391698838
"1127",1635,38,44.2894194685637
"1128",1637,45,44.0661490215874
"1129",1638,72,46.6769937442758
"1130",1639,75,45.6540382908393
"1131",1640,75,46.6020076658503
"1132",1641,78,48.5094626412835
"1133",1644,42,43.8399415184337
"1134",1645,34,44.2481795773258
"1135",1647,65,52.4890931486644
"1136",1648,62,53.707731673452
"1137",1649,65,54.0799736531545
"1138",1650,69,48.3964866748986
"1139",1651,75,50.5185365842405
"1140",1652,69,46.5284793158824
"1141",1653,72,46.1288925372355
"1142",1654,76,49.8074947807469
"1143",1655,78,48.1601436962579
"1144",1656,78,48.3700812687769
"1145",1659,67,48.9635931105146
"1146",1660,60,46.448187249414
"1147",1661,65,47.4438047150051
"1148",1663,66,48.4016479227541
"1149",1665,57,46.1427696163876
"1150",1666,45,44.058017825925
"1151",1667,50,44.6654598695125
"1152",1668,60,44.5418673927885
"1153",1669,65,44.8208565505269
"1154",1670,72,45.5753974202179
"1155",1671,59,44.8946286396356
"1156",1672,58,43.9221902404263
"1157",1673,60,43.6792357311636
"1158",1674,65,43.5528050854492
"1159",1676,52,44.7240954186879
"1160",1677,53,44.4206607775748
"1161",1678,62,45.9244614484151
"1162",1679,59,44.6608634762917
"1163",1680,52,44.4225313193016
"1164",1681,51,44.3100411651536
"1165",1682,50,44.9649405404599
"1166",1683,46,44.6427268926449
"1167",1684,53,43.1743438556198
"1168",1685,60,42.8893965862916
"1169",1686,59,46.5936792824679
"1170",1689,71,48.9667052385219
"1171",1690,71,48.8167398839586
"1172",1691,56,44.4171856110647
"1173",1693,59,45.5966237926473
"1174",1694,61,45.8121187436672
"1175",1695,53,43.2910131622795
"1176",1696,62,44.4587257348115
"1177",1697,65,45.6340798119133
"1178",1699,34,41.4650622255497
"1179",1700,43,44.3154264474281
"1180",1701,36,44.3772213486948
"1181",1703,58,44.6762901011779
"1182",1704,61,43.9326600946342
"1183",1705,63,44.7712797576548
"1184",1706,69,44.4671606556494
"1185",1708,58,46.2775414814749
"1186",1709,52,46.5233418374588
"1187",1710,52,47.2953185951763
"1188",1711,60,46.5964786330901
"1189",1712,33,43.1993721159715
"1190",1715,44,45.5370199323846
"1191",1716,46,45.163674199129
"1192",1717,55,45.3608524405652
"1193",1718,53,44.1405422222506
"1194",1719,53,44.5546057653455
"1195",1720,55,42.3235748125501
"1196",1721,61,44.8238740623895
"1197",1722,66,44.3015013998212
"1198",1723,69,45.9709551591096
"1199",1724,71,46.1199171452779
"1200",1726,55,45.5164376033323
"1201",1727,56,45.1496795587865
"1202",1728,56,44.7322425672119
"1203",1729,69,44.1018861659596
"1204",1730,70,44.9805857792385
"1205",1732,33,42.9658943272907
"1206",1734,36,44.4872221208642
"1207",1736,35,43.3433488122016
"1208",1737,44,43.1214881886114
"1209",1739,53,43.6820261727876
"1210",1740,57,43.5052126904965
"1211",1742,55,46.2937225687986
"1212",1745,71,50.3421190483073
"1213",1747,32,47.5927636703838
"1214",1749,21,42.6046926558757
"1215",1750,47,43.7395776962937
"1216",1751,41,43.9261577093403
"1217",1752,46,43.69832104711
"1218",1753,60,42.9398453063515
"1219",1754,65,43.533915474894
"1220",1758,70,57.7147115986289
"1221",1760,74,58.4277865717436
"1222",1761,32,53.6911081328535
"1223",1762,51,53.709225213341
"1224",1763,48,52.6906244722606
"1225",1764,67,54.1270832990336
"1226",1765,70,54.3706161360548
"1227",1766,55,48.0334444686044
"1228",1768,73,56.6666111307604
"1229",1770,79,57.2838864251831
"1230",1771,79,56.3161986679489
"1231",1772,76,56.7469186282027
"1232",1773,55,52.5298042118273
"1233",1774,66,53.2721443321879
"1234",1775,69,56.4514912856426
