"","V1","V2"
"id",0.0745389800408368,0.000142671772611386
"soc",0.009955092803291,0.611956320027091
"clay",1,0
"RAWLb1",-0.515689454770373,1.37281970326567e-176
"RAWLb2",-0.50890382225717,2.87974497895558e-171
"RAWLb3",-0.40568596634236,1.50783786969385e-103
"RAWLb4",-0.203814543355436,9.02125174761817e-26
"RAWLb5",-0.38431887496332,3.03876942674781e-92
"RAWLb6",-0.473587123390863,1.98221781552645e-145
"RAWLb7",-0.480341954594281,3.86412347002559e-150
"RAWSb1",-0.514461851348311,1.28625929441453e-175
"RAWSb2",-0.509058095348781,2.1862298439234e-171
"RAWSb3",-0.42085391037157,4.32089223381562e-112
"RAWSb4",-0.203846725409626,8.86095060562366e-26
"RAWSb5",-0.214786644024976,1.67504694800941e-28
"RAWSb6",-0.233822853359439,1.30666637776507e-33
"RAWSb7",-0.285578195047875,5.77635816831965e-50
"RAWSb8",-0.363609566294453,4.60365834619798e-82
"RAWSb9",-0.414810098311359,1.2373326331182e-108
"RAWSb10",-0.470559088669708,2.36855051419722e-143
"RAWSb11",-0.473649876193381,1.7942346649822e-145
"RAWSb12",-0.496347553621563,9.88723867752235e-162
"RAWWb1",-0.443456924249225,1.15657167661738e-125
"RAWWb2",-0.239020197947789,4.3531718749695e-35
"RAWWb3",-0.202525813010364,1.84500392035795e-25
"RAWWb4",-0.224864505246592,3.79171924976587e-31
"RAWWb5",-0.348781786487876,3.19233576447954e-75
"RAWWb6",-0.411365842665902,1.07391777074704e-106
"RAWWb7",-0.446229979425618,2.11799341076618e-127
"RAWWb8",-0.47243641277365,1.22755834445918e-144
"RAWWb9",-0.474305486979467,6.3277987662028e-146
"RAWWb10",-0.474305486979467,6.3277987662028e-146
"RAWWb11",-0.472589640322583,9.63317668622118e-145
"RAWWb12",-0.486664782924931,1.20592967105394e-154
"RAWWb13",-0.496674013118195,5.65145782344443e-162
"RAWWb14",-0.472773719140377,7.19830204483772e-145
"SMOLb1",-0.515716755935564,1.30604411527561e-176
"SMOLb2",-0.508894423656114,2.92847715497225e-171
"SMOLb3",-0.405473340244359,1.97239475663926e-103
"SMOLb4",-0.203818706643623,9.00035343001945e-26
"SMOLb5",-0.384285062293973,3.16177572945792e-92
"SMOLb6",-0.473590152290695,1.97270869775935e-145
"SMOLb7",-0.480341423375299,3.86745780807978e-150
"SMOSb1",-0.514277287223923,1.79919027475507e-175
"SMOSb2",-0.509128830209486,1.92668825964952e-171
"SMOSb3",-0.420311181944831,8.8900964730243e-112
"SMOSb4",-0.203727840555695,9.46756096004897e-26
"SMOSb5",-0.214880658479397,1.58473904777113e-28
"SMOSb6",-0.233993650793689,1.16999696078093e-33
"SMOSb7",-0.28554643407295,5.92706403621967e-50
"SMOSb8",-0.363603345032715,4.63500814752247e-82
"SMOSb9",-0.41464162851836,1.5411105673054e-108
"SMOSb10",-0.470702735334418,1.88976726494774e-143
"SMOSb11",-0.473654691112719,1.78056843653093e-145
"SMOSb12",-0.496434566213025,8.51835603176139e-162
"SMOWb1",-0.443237756133603,1.58412335904967e-125
"SMOWb2",-0.239268810097342,3.69178523574802e-35
"SMOWb3",-0.202555003088248,1.81544236388801e-25
"SMOWb4",-0.224921601363619,3.65993774520554e-31
"SMOWb5",-0.348771890092933,3.22517232162338e-75
"SMOWb6",-0.41136212013366,1.07908051022733e-106
"SMOWb7",-0.446237077266702,2.09631848176391e-127
"SMOWb8",-0.47243890835433,1.22272283350699e-144
"SMOWb9",-0.474306016262616,6.32247104883487e-146
"SMOWb10",-0.474306016262616,6.32247104883487e-146
"SMOWb11",-0.472599070712128,9.49049293237239e-145
"SMOWb12",-0.486614497117291,1.31078391036666e-154
"SMOWb13",-0.496621256106829,6.18634602300608e-162
"SMOWb14",-0.472786672074285,7.05217437908873e-145
"SGDLb1",-0.399434758617687,3.73487374355352e-100
"SGDLb2",-0.420412868574007,7.76682772089113e-112
"SGDLb3",0.205428920107821,3.65632470315053e-26
"SGDLb4",-0.273514738077019,8.05956264481679e-46
"SGDLb5",-0.618932505541709,1.04050975882047e-274
"SGDLb6",-0.474748427661056,3.12530357559246e-146
"SGDLb7",0.356494412519287,9.80493265652443e-79
"SGDSb1",-0.381852084185096,5.42775271235339e-91
"SGDSb2",-0.355253176002699,3.65931054572212e-78
"SGDSb3",0.227362766477351,7.99203654643783e-32
"SGDSb4",-0.267583959238408,7.38612486838194e-44
"SGDSb5",-0.315485001992967,3.73259865599475e-61
"SGDSb6",-0.527684148719162,2.69388267430429e-186
"SGDSb7",-0.636650225885225,1.96831911892791e-295
"SGDSb8",-0.630132368457768,1.18721619476461e-287
"SGDSb9",-0.352572070005579,6.16761487945396e-77
"SGDSb10",0.104211373983568,1.01128897031323e-07
"SGDSb11",-0.44096393567429,4.08553343981024e-124
"SGDSb12",0.31581382757879,2.7640311953169e-61
"SGDWb1",0.0779619199353934,6.93008104423322e-05
"SGDWb2",0.264575282686149,6.99810862662117e-43
"SGDWb3",-0.261483140452162,6.84750440041398e-42
"SGDWb4",-0.433903334540941,8.43429803478125e-120
"SGDWb5",-0.642180169367571,3.49874061223048e-302
"SGDWb6",-0.457550862114816,1.1592698787626e-134
"SGDWb7",-0.613292400528552,2.18075850813544e-268
"SGDWb8",-0.475406123267903,1.09436722765775e-146
"SGDWb9",-0.233145070587458,2.02388220584356e-33
"SGDWb10",-0.233145070587458,2.02388220584356e-33
"SGDWb11",-0.0165206179152188,0.39985523526664
"SGDWb12",0.138766790954715,1.19989648780472e-12
"SGDWb13",0.442346692103982,5.67797670388468e-125
"SGDWb14",0.152366947507954,5.73569582477068e-15
"RAWfe1a",-0.518286446995895,1.17160074154549e-178
"RAWfe1s",-0.518286446995895,1.17160074154549e-178
"RAWfe2a",-0.511798649075805,1.59868489716582e-173
"RAWfe2s",-0.511798649075805,1.59868489716582e-173
"RAWfe3a",-0.410829644773124,2.14146282719739e-106
"RAWfe3s",-0.410829644773124,2.14146282719739e-106
"RAWfe4a",-0.518646993584756,6.02749835664641e-179
"RAWfe4s",-0.518646993584756,6.02749835664641e-179
"RAWfe5a",-0.514026348492746,2.83855376049934e-175
"RAWfe5s",-0.514026348492746,2.83855376049934e-175
"RAWfe6a",-0.518286446995895,1.17160074154549e-178
"RAWfe6s",-0.518286446995895,1.17160074154549e-178
"RAWfe7a",-0.484576752228623,3.799820354232e-153
"RAWfe7s",-0.484576752228623,3.799820354232e-153
"RAWfe8a",-0.199681688660449,8.79660547285678e-25
"RAWfe8s",-0.199681688660449,8.79660547285678e-25
"RAWfe9a",-0.397116774099486,6.49137953273391e-99
"RAWfe9s",-0.397116774099486,6.49137953273391e-99
"RAWorg1a",-0.4744777665733,4.81004222642857e-146
"RAWorg1s",-0.4744777665733,4.81004222642857e-146
"RAWorg2a",-0.430856524916726,5.70922661117689e-118
"RAWorg2s",-0.430856524916726,5.70922661117689e-118
"RAWorg3a",-0.343504917781992,7.09973128356607e-73
"RAWorg3s",-0.343504917781992,7.09973128356607e-73
"RAWorg4a",-0.466247819365958,1.97824207737608e-140
"RAWorg4s",-0.466247819365958,1.97824207737608e-140
"RAWorg5a",-0.470264329459221,3.76341342669592e-143
"RAWorg5s",-0.470264329459221,3.76341342669592e-143
"RAWorg6a",-0.416830792124604,8.80208266338144e-110
"RAWorg6s",-0.416830792124604,8.80208266338144e-110
"RAWorg7a",-0.245132978147739,7.16309450967905e-37
"RAWorg7s",-0.245132978147739,7.16309450967905e-37
"RAWorg8a",-0.472826689612229,6.61915801774942e-145
"RAWorg8s",-0.472826689612229,6.61915801774942e-145
"RAWorg9a",-0.4731238265391,4.13376093733081e-145
"RAWorg9s",-0.4731238265391,4.13376093733081e-145
"RAWorg10a",-0.43646305984842,2.36368452473657e-121
"RAWorg10s",-0.43646305984842,2.36368452473657e-121
"RAWorg11a",-0.440615453129631,6.70838164888473e-124
"RAWorg11s",-0.440615453129631,6.70838164888473e-124
"RAWorg12a",-0.374466639033837,2.62262991348905e-87
"RAWorg12s",-0.374466639033837,2.62262991348905e-87
"RAWorg13a",-0.393115916497277,8.50148766472249e-97
"RAWorg13s",-0.393115916497277,8.50148766472249e-97
"RAWorg14a",-0.459271396228231,8.6364338664371e-136
"RAWorg14s",-0.459271396228231,8.6364338664371e-136
"RAWorg15a",-0.46917366896453,2.07956209060093e-142
"RAWorg15s",-0.46917366896453,2.07956209060093e-142
"RAWorg16a",-0.468894976510821,3.21543936150133e-142
"RAWorg16s",-0.468894976510821,3.21543936150133e-142
"RAWorg17a",-0.471134525137808,9.57905835825604e-144
"RAWorg17s",-0.471134525137808,9.57905835825604e-144
"RAWorg18a",-0.470857500669777,1.48146124376902e-143
"RAWorg18s",-0.470857500669777,1.48146124376902e-143
"RAWorg19a",-0.472826689612229,6.61915801774942e-145
"RAWorg19s",-0.472826689612229,6.61915801774942e-145
"RAWorg20a",-0.473234411998116,3.46897237171153e-145
"RAWorg20s",-0.473234411998116,3.46897237171153e-145
"RAWorg21a",-0.472460792468673,1.18112548166172e-144
"RAWorg21s",-0.472460792468673,1.18112548166172e-144
"RAWorg22a",-0.464861221456568,1.68700920727296e-139
"RAWorg22s",-0.464861221456568,1.68700920727296e-139
"RAWorg23a",-0.469777250332292,8.08089544272594e-143
"RAWorg23s",-0.469777250332292,8.08089544272594e-143
"RAWorg24a",-0.486678814300135,1.17819555216633e-154
"RAWorg24s",-0.486678814300135,1.17819555216633e-154
"RAWclay1a",-0.477221730050897,5.96913762265076e-148
"RAWclay1s",-0.477221730050897,5.96913762265076e-148
"RAWclay2a",-0.477136304944236,6.84729802663329e-148
"RAWclay2s",-0.477136304944236,6.84729802663329e-148
"RAWclay3a",-0.484648696647172,3.37525131383393e-153
"RAWclay3s",-0.484648696647172,3.37525131383393e-153
"RAWclay4a",-0.466247819365958,1.97824207737608e-140
"RAWclay4s",-0.466247819365958,1.97824207737608e-140
"RAWclay5a",-0.501015371869037,3.13764853258669e-165
"RAWclay5s",-0.501015371869037,3.13764853258669e-165
"RAWclay6a",-0.501970147739754,5.94694716675841e-166
"RAWclay6s",-0.501970147739754,5.94694716675841e-166
"RAWclay7a",-0.478762492947674,4.98760780821758e-149
"RAWclay7s",-0.478762492947674,4.98760780821758e-149
"RAWclay8a",-0.47777440010245,2.45392954176033e-148
"RAWclay8s",-0.47777440010245,2.45392954176033e-148
"RAWclay9a",-0.484342813486847,5.58468283002995e-153
"RAWclay9s",-0.484342813486847,5.58468283002995e-153
"RAWclay10a",-0.477300825585994,5.25660671247229e-148
"RAWclay10s",-0.477300825585994,5.25660671247229e-148
"SMOfe1a",-0.51819947369396,1.37516798414988e-178
"SMOfe1s",-0.51819947369396,1.37516798414988e-178
"SMOfe2a",-0.511727201403828,1.81842714737013e-173
"SMOfe2s",-0.511727201403828,1.81842714737013e-173
"SMOfe3a",-0.410815941034869,2.17953512362958e-106
"SMOfe3s",-0.410815941034869,2.17953512362958e-106
"SMOfe4a",-0.518795513297705,4.58284965312802e-179
"SMOfe4s",-0.518795513297705,4.58284965312802e-179
"SMOfe5a",-0.514139153254723,2.3126051083357e-175
"SMOfe5s",-0.514139153254723,2.3126051083357e-175
"SMOfe6a",-0.51819947369396,1.37516798414988e-178
"SMOfe6s",-0.51819947369396,1.37516798414988e-178
"SMOfe7a",-0.484431202182716,4.82866967730664e-153
"SMOfe7s",-0.484431202182716,4.82866967730664e-153
"SMOfe8a",-0.199679669657723,8.80629058556333e-25
"SMOfe8s",-0.199679669657723,8.80629058556333e-25
"SMOfe9a",-0.397105018066821,6.58568501924983e-99
"SMOfe9s",-0.397105018066821,6.58568501924983e-99
"SMOorg1a",-0.474472505330179,4.85050779399459e-146
"SMOorg1s",-0.474472505330179,4.85050779399459e-146
"SMOorg2a",-0.43086116895708,5.67285134176985e-118
"SMOorg2s",-0.43086116895708,5.67285134176985e-118
"SMOorg3a",-0.343490953971887,7.20100302214573e-73
"SMOorg3s",-0.343490953971887,7.20100302214573e-73
"SMOorg4a",-0.466262118160251,1.9348981125795e-140
"SMOorg4s",-0.466262118160251,1.9348981125795e-140
"SMOorg5a",-0.470255138883226,3.81811517541358e-143
"SMOorg5s",-0.470255138883226,3.81811517541358e-143
"SMOorg6a",-0.416826853388471,8.84770449367198e-110
"SMOorg6s",-0.416826853388471,8.84770449367198e-110
"SMOorg7a",-0.245198215226586,6.85163244797409e-37
"SMOorg7s",-0.245198215226586,6.85163244797409e-37
"SMOorg8a",-0.47282156917334,6.67304892462597e-145
"SMOorg8s",-0.47282156917334,6.67304892462597e-145
"SMOorg9a",-0.473121135529167,4.15143196320555e-145
"SMOorg9s",-0.473121135529167,4.15143196320555e-145
"SMOorg10a",-0.436465894015376,2.35430752470168e-121
"SMOorg10s",-0.436465894015376,2.35430752470168e-121
"SMOorg11a",-0.440601261846863,6.84514918918337e-124
"SMOorg11s",-0.440601261846863,6.84514918918337e-124
"SMOorg12a",-0.374446261746846,2.683923206303e-87
"SMOorg12s",-0.374446261746846,2.683923206303e-87
"SMOorg13a",-0.393086163623207,8.81312642962827e-97
"SMOorg13s",-0.393086163623207,8.81312642962827e-97
"SMOorg14a",-0.459319787655457,8.02636879495486e-136
"SMOorg14s",-0.459319787655457,8.02636879495486e-136
"SMOorg15a",-0.469179691764553,2.06005914558133e-142
"SMOorg15s",-0.469179691764553,2.06005914558133e-142
"SMOorg16a",-0.46886469438109,3.37128338503036e-142
"SMOorg16s",-0.46886469438109,3.37128338503036e-142
"SMOorg17a",-0.471125297324204,9.7192677750317e-144
"SMOorg17s",-0.471125297324204,9.7192677750317e-144
"SMOorg18a",-0.47087704179724,1.43660758295617e-143
"SMOorg18s",-0.47087704179724,1.43660758295617e-143
"SMOorg19a",-0.47282156917334,6.67304892462597e-145
"SMOorg19s",-0.47282156917334,6.67304892462597e-145
"SMOorg20a",-0.473261321531104,3.32405213717596e-145
"SMOorg20s",-0.473261321531104,3.32405213717596e-145
"SMOorg21a",-0.472472503690957,1.15944797408207e-144
"SMOorg21s",-0.472472503690957,1.15944797408207e-144
"SMOorg22a",-0.464853451113362,1.7073465017515e-139
"SMOorg22s",-0.464853451113362,1.7073465017515e-139
"SMOorg23a",-0.469866136992,7.02967974130838e-143
"SMOorg23s",-0.469866136992,7.02967974130838e-143
"SMOorg24a",-0.486592902000221,1.35856106179759e-154
"SMOorg24s",-0.486592902000221,1.35856106179759e-154
"SMOclay1a",-0.47719423239804,6.23879417001534e-148
"SMOclay1s",-0.47719423239804,6.23879417001534e-148
"SMOclay2a",-0.477028907775281,8.13644036625179e-148
"SMOclay2s",-0.477028907775281,8.13644036625179e-148
"SMOclay3a",-0.484575231798188,3.80934574930796e-153
"SMOclay3s",-0.484575231798188,3.80934574930796e-153
"SMOclay4a",-0.466262118160251,1.9348981125795e-140
"SMOclay4s",-0.466262118160251,1.9348981125795e-140
"SMOclay5a",-0.500630174476277,6.12866664303009e-165
"SMOclay5s",-0.500630174476277,6.12866664303009e-165
"SMOclay6a",-0.501515103197156,1.31471663293231e-165
"SMOclay6s",-0.501515103197156,1.31471663293231e-165
"SMOclay7a",-0.4789812990844,3.50229635926984e-149
"SMOclay7s",-0.4789812990844,3.50229635926984e-149
"SMOclay8a",-0.477815248999863,2.29773677720653e-148
"SMOclay8s",-0.477815248999863,2.29773677720653e-148
"SMOclay9a",-0.484336877779462,5.63949313962053e-153
"SMOclay9s",-0.484336877779462,5.63949313962053e-153
"SMOclay10a",-0.477338152799548,4.95047947492762e-148
"SMOclay10s",-0.477338152799548,4.95047947492762e-148
"SGDfe1a",-0.397564694130085,3.74526901187887e-99
"SGDfe1s",-0.397540565831557,3.85797020318289e-99
"SGDfe2a",-0.432509932888122,5.82824076174561e-119
"SGDfe2s",-0.432503017048714,5.88429296446843e-119
"SGDfe3a",-0.451501731920921,9.51761441820041e-131
"SGDfe3s",-0.45150008033469,9.54082820444555e-131
"SGDfe4a",-0.484709712583463,3.05250175331782e-153
"SGDfe4s",-0.484708882133794,3.05668071472984e-153
"SGDfe5a",-0.406484389176098,5.490463755811e-104
"SGDfe5s",-0.406479863005564,5.52204079349897e-104
"SGDfe6a",-0.397564694130085,3.74526901187887e-99
"SGDfe6s",-0.397540565831557,3.85797020318289e-99
"SGDfe7a",-0.235459688792602,4.51605976483566e-34
"SGDfe7s",-0.235458959410034,4.51820650164338e-34
"SGDfe8a",-0.267184365493201,9.97342506012231e-44
"SGDfe8s",-0.267184154019364,9.97500897139013e-44
"SGDfe9a",-0.570376720992634,3.26337953145155e-224
"SGDfe9s",-0.570388970241801,3.17671476608713e-224
"SGDorg1a",-0.388533494740756,2.08280251278405e-94
"SGDorg1s",-0.388548261418215,2.04649180038985e-94
"SGDorg2a",-0.519498293322392,1.25092441714602e-179
"SGDorg2s",-0.519494047763145,1.26078678330321e-179
"SGDorg3a",-0.633811292692609,5.08143619358318e-292
"SGDorg3s",-0.633813770049487,5.04690030806431e-292
"SGDorg4a",-0.315042466124639,5.58902778136458e-61
"SGDorg4s",-0.315043888305669,5.58178755726387e-61
"SGDorg5a",-0.479964480415702,7.12952456950043e-150
"SGDorg5s",-0.47995914955247,7.19142390854207e-150
"SGDorg6a",-0.254081383751004,1.42263188947884e-39
"SGDorg6s",-0.254085558192572,1.41842589918141e-39
"SGDorg7a",-0.59321534184094,6.8303444459513e-247
"SGDorg7s",-0.593214201112331,6.84890393086285e-247
"SGDorg8a",0.100157033472868,3.11327137050668e-07
"SGDorg8s",0.10017563431701,3.09755395488415e-07
"SGDorg9a",0.151864283052586,7.05114535515265e-15
"SGDorg9s",0.151866237080367,7.04549740077226e-15
"SGDorg10a",-0.524754777168408,6.87356701706415e-184
"SGDorg10s",-0.524740887234382,7.05566779928766e-184
"SGDorg11a",-0.554614425229432,1.43301148321922e-209
"SGDorg11s",-0.554591406517523,1.50335777217125e-209
"SGDorg12a",-0.629485515783696,6.86343871923932e-287
"SGDorg12s",-0.629482586671082,6.91812219302539e-287
"SGDorg13a",-0.592449679729876,4.21090569544878e-246
"SGDorg13s",-0.592443542991005,4.27265876548609e-246
"SGDorg14a",-0.369668367114076,5.77311971135525e-85
"SGDorg14s",-0.369658167467119,5.83912945215718e-85
"SGDorg15a",-0.437865547068711,3.29084944601491e-122
"SGDorg15s",-0.437886098584967,3.1969097613827e-122
"SGDorg16a",-0.353698784525743,1.88819778660038e-77
"SGDorg16s",-0.353689703081881,1.90633548548186e-77
"SGDorg17a",-0.483081009861423,4.43387691068621e-152
"SGDorg17s",-0.483070991743701,4.50725790113686e-152
"SGDorg18a",0.310558664307312,3.21333241611181e-59
"SGDorg18s",0.310553487404719,3.22826868479196e-59
"SGDorg19a",0.100157033472868,3.11327137050668e-07
"SGDorg19s",0.10017563431701,3.09755395488415e-07
"SGDorg20a",0.0338885494228547,0.0841108526293486
"SGDorg20s",0.0338944881790648,0.0840565019208339
"SGDorg21a",-0.0645559561292138,0.00099145770768079
"SGDorg21s",-0.0645759925226557,0.000987852278663442
"SGDorg22a",-0.489093373221508,2.11520375143774e-156
"SGDorg22s",-0.489095450393687,2.10787208772819e-156
"SGDorg23a",-0.150044602641786,1.48035926664217e-14
"SGDorg23s",-0.150044323241601,1.48052682815259e-14
"SGDorg24a",0.284014095474323,2.04536073087174e-49
"SGDorg24s",0.284020451936474,2.0349111010573e-49
"SGDclay1a",0.381671007566418,6.70029058593579e-91
"SGDclay1s",0.38167219978263,6.69100819271185e-91
"SGDclay2a",0.245461819666693,5.72430973006285e-37
"SGDclay2s",0.2454713346476,5.68726351017593e-37
"SGDclay3a",0.104986470905603,8.11707487896112e-08
"SGDclay3s",0.104986444780933,8.11713523897903e-08
"SGDclay4a",-0.315042466124639,5.58902778136458e-61
"SGDclay4s",-0.315043888305669,5.58178755726387e-61
"SGDclay5a",0.286030664029518,4.00079928769444e-50
"SGDclay5s",0.286032685302331,3.99423441753584e-50
"SGDclay6a",0.428383093184762,1.69379788331703e-116
"SGDclay6s",0.428406945684908,1.63954069563634e-116
"SGDclay7a",0.012934158984104,0.509832319524827
"SGDclay7s",0.0129346575857811,0.509816003752974
"SGDclay8a",0.212998598377503,4.78223014420161e-28
"SGDclay8s",0.212985397911965,4.81924200967275e-28
"SGDclay9a",0.444481349247787,2.65017634725876e-126
"SGDclay9s",0.444480663235971,2.65279701219164e-126
"SGDclay10a",0.221452891731381,3.08361325165247e-30
"SGDclay10s",0.221450806598949,3.08753284348612e-30
"RAWCOL1",NA,NA
"RAWORG25",0.474910235196577,2.41471159219829e-146
"RAWR",-0.368633273988381,1.82632564626832e-84
"RAWG",-0.47187992589039,2.95744680343469e-144
"RAWB",-0.519770415978702,7.56007741026357e-180
"RAWr",0.595506936552537,2.86724493962059e-249
"RAWg",-0.498935817045141,1.15323062151137e-163
"RAWb",-0.525137585276014,3.3419724806678e-184
"RAWCOL18",-0.590212415581501,8.32602857080434e-244
"RAWCOL20",0.563343530483223,1.39590080141376e-217
"RAWCOL21",0.590212415581501,8.32602857081097e-244
"RAWCOL22",-0.362552232884318,1.45576394159263e-81
"RAWCOL23",-0.169827711526171,2.85391975174182e-18
"RAWCOL24",0.186965620523241,7.12440788399748e-22
"RAWCOL25",0.366275290446861,2.4781986733433e-83
"RAWCOL26",0.540253617416556,6.76425496080589e-197
"RAWCOL27",0.590212415581501,8.32602857081097e-244
"RAWCOL28",0.563343530483223,1.39590080141376e-217
"RAWCOL29",-0.395011829564887,8.50885297927981e-98
"RAWCOL30",0.535111083002361,1.66444389863318e-192
"RAWNFODI",0.517657157459463,3.73024386790723e-178
"RAWORG27",-0.589787966853168,2.25950812411062e-243
"RAWG5",-0.131945679912715,1.44869548704976e-11
"RAWG6",-0.27570685063409,1.47419059934232e-46
"RAWH6",-0.592135242442774,8.87494489475426e-246
"RAWFODI",-0.518167410125828,1.45881619351896e-178
"SMOCOL1",NA,NA
"SMOORG25",0.474924646023018,2.35985355614577e-146
"SMOR",-0.368551555288851,1.99980350620496e-84
"SMOG",-0.471562006473313,4.88386812470819e-144
"SMOB",-0.519617850913825,1.00269119414811e-179
"SMOr",0.595456431600693,3.23637109266324e-249
"SMOg",-0.498413372808628,2.84098229154172e-163
"SMOb",-0.525492059956382,1.71255755779721e-184
"SMOCOL18",-0.590114241321414,1.04901228244508e-243
"SMOCOL20",0.563513807218292,9.68704937027457e-218
"SMOCOL21",0.590114241321414,1.04901228244449e-243
"SMOCOL22",-0.361936444562136,2.84061648240458e-81
"SMOCOL23",-0.169841960994068,2.83527817694851e-18
"SMOCOL24",0.189781118180113,1.6834664028083e-22
"SMOCOL25",0.367838210112967,4.41077624097977e-84
"SMOCOL26",0.540057493961547,9.9789005678105e-197
"SMOCOL27",0.590114241321414,1.04901228244449e-243
"SMOCOL28",0.563513807218292,9.68704937027457e-218
"SMOCOL29",-0.394871411392902,1.00955890736183e-97
"SMOCOL30",0.535220613012148,1.34442007248736e-192
"SMONFODI",0.5222147468373,8.03658523602311e-182
"SMOORG27",-0.589532099383356,4.12166265434545e-243
"SMOG5",-0.117316949572229,1.98889843542477e-09
"SMOG6",-0.275703570621406,1.47795974570427e-46
"SMOH6",-0.591587828103153,3.24347945816983e-245
"SMOFODI",-0.523469078823469,7.69293507063787e-183
"SGDCOL1",NA,NA
"SGDORG25",-0.022361811689599,0.254449684307405
"SGDR",0.307025183842672,7.45117957798814e-58
"SGDG",-0.104394827670336,9.60149960015418e-08
"SGDB",-0.402078289939332,1.39935520095165e-101
"SGDr",0.496665833171782,5.73126264306483e-162
"SGDg",-0.45738688943812,1.48366247044103e-134
"SGDb",-0.506628353612473,1.64869546749494e-169
"SGDCOL18",-0.483597399693332,1.90110016412796e-152
"SGDCOL20",0.503748601428722,2.64677580957553e-167
"SGDCOL21",0.483597399693332,1.90110016412796e-152
"SGDCOL22",0.226734149773199,1.18458958176644e-31
"SGDCOL23",-0.479865781472969,8.36680430626941e-150
"SGDCOL24",0.346535177468064,3.22798426577938e-74
"SGDCOL25",0.503990841669945,1.72982086966493e-167
"SGDCOL26",0.419297536503449,3.40856859133573e-111
"SGDCOL27",0.483597399693332,1.90110016412796e-152
"SGDCOL28",0.503748601428722,2.64677580957553e-167
"SGDCOL29",0.253156824529668,2.73719657071137e-39
"SGDCOL30",0.46912005093554,2.26151329331968e-142
"SGDNFODI",-0.397508532685264,4.01283606186129e-99
"SGDORG27",-0.372376668513272,2.77982249477572e-86
"SGDG5",-0.0778586804161944,7.13141530922183e-05
"SGDG6",-0.386352145448633,2.77111976266788e-93
"SGDH6",-0.483676562096539,1.66943236560457e-152
"SGDFODI",-0.295474166032327,1.60438269400295e-53
