;corr;pvalue
soc;1;0
clay;0.009955093;0.61195632
RAWLb1;-0.220654013;5.01E-30
RAWLb2;-0.229613323;1.93E-32
RAWLb3;-0.348179507;5.95E-75
RAWLb4;-0.528716374;3.77E-187
RAWLb5;-0.351777528;1.42E-76
RAWLb6;-0.198449934;1.72E-24
RAWLb7;-0.175768913;1.77E-19
RAWSb1;-0.221804176;2.49E-30
RAWSb2;-0.231440148;6.05E-33
RAWSb3;-0.328854414;1.36E-66
RAWSb4;-0.528916897;2.57E-187
RAWSb5;-0.519760792;7.70E-180
RAWSb6;-0.501370479;1.69E-165
RAWSb7;-0.455763158;1.70E-133
RAWSb8;-0.376194934;3.67E-88
RAWSb9;-0.309531282;8.05E-59
RAWSb10;-0.209768632;3.11E-27
RAWSb11;-0.198415085;1.75E-24
RAWSb12;-0.157095198;7.95E-16
RAWWb1;-0.304722689;5.65E-57
RAWWb2;-0.502329726;3.17E-166
RAWWb3;-0.529273245;1.30E-187
RAWWb4;-0.510255669;2.56E-172
RAWWb5;-0.392683371;1.43E-96
RAWWb6;-0.312293308;6.76E-60
RAWWb7;-0.245830617;4.45E-37
RAWWb8;-0.200837447;4.68E-25
RAWWb9;-0.196291968;5.49E-24
RAWWb10;-0.196291968;5.49E-24
RAWWb11;-0.195048272;1.07E-23
RAWWb12;-0.169846939;2.83E-18
RAWWb13;-0.154032823;2.88E-15
RAWWb14;-0.183754802;3.59E-21
SMOLb1;-0.220691026;4.90E-30
SMOLb2;-0.229615329;1.93E-32
SMOLb3;-0.348451656;4.49E-75
SMOLb4;-0.528695459;3.93E-187
SMOLb5;-0.351819333;1.36E-76
SMOLb6;-0.198446807;1.72E-24
SMOLb7;-0.175770707;1.77E-19
SMOSb1;-0.22117768;3.65E-30
SMOSb2;-0.230456739;1.13E-32
SMOSb3;-0.329406659;7.99E-67
SMOSb4;-0.528883875;2.74E-187
SMOSb5;-0.519727513;8.19E-180
SMOSb6;-0.501325351;1.83E-165
SMOSb7;-0.45569617;1.87E-133
SMOSb8;-0.37622975;3.53E-88
SMOSb9;-0.309575866;7.74E-59
SMOSb10;-0.209650652;3.32E-27
SMOSb11;-0.198394853;1.77E-24
SMOSb12;-0.156983303;8.34E-16
SMOWb1;-0.305056278;4.22E-57
SMOWb2;-0.502162737;4.25E-166
SMOWb3;-0.529249447;1.36E-187
SMOWb4;-0.510204668;2.81E-172
SMOWb5;-0.392698882;1.41E-96
SMOWb6;-0.31230371;6.70E-60
SMOWb7;-0.245832309;4.44E-37
SMOWb8;-0.20084371;4.66E-25
SMOWb9;-0.196294022;5.48E-24
SMOWb10;-0.196294022;5.48E-24
SMOWb11;-0.195041262;1.07E-23
SMOWb12;-0.169884065;2.78E-18
SMOWb13;-0.154132733;2.76E-15
SMOWb14;-0.18372724;3.64E-21
SGDLb1;-0.247815599;1.14E-37
SGDLb2;-0.275863934;1.30E-46
SGDLb3;-0.560911853;2.52E-215
SGDLb4;-0.38014115;3.95E-90
SGDLb5;0.201210547;3.81E-25
SGDLb6;-0.067956599;0.000526703
SGDLb7;0.23816589;7.66E-35
SGDSb1;-0.239134526;4.04E-35
SGDSb2;-0.260266399;1.67E-41
SGDSb3;-0.543353738;1.40E-199
SGDSb4;-0.381120788;1.27E-90
SGDSb5;-0.320342541;4.24E-63
SGDSb6;-0.086936925;9.07E-06
SGDSb7;0.184061936;3.08E-21
SGDSb8;0.251230013;1.06E-38
SGDSb9;-0.133087523;9.63E-12
SGDSb10;0.456312107;7.45E-134
SGDSb11;-0.021323103;0.277186792
SGDSb12;0.331979009;6.64E-68
SGDWb1;-0.544411548;1.67E-200
SGDWb2;-0.526629355;1.99E-185
SGDWb3;-0.390577889;1.81E-95
SGDWb4;-0.197560721;2.78E-24
SGDWb5;0.226784202;1.15E-31
SGDWb6;-0.074202971;0.000152909
SGDWb7;0.095522158;1.07E-06
SGDWb8;-0.077195734;8.17E-05
SGDWb9;-0.059081546;0.002585226
SGDWb10;-0.059081546;0.002585226
SGDWb11;0.17935392;3.14E-20
SGDWb12;0.379481544;8.46E-90
SGDWb13;-0.15539076;1.63E-15
SGDWb14;-0.359707753;3.15E-80
RAWfe1a;-0.219269155;1.16E-29
RAWfe1s;-0.21927049;1.16E-29
RAWfe2a;-0.228386202;4.20E-32
RAWfe2s;-0.228387697;4.20E-32
RAWfe3a;-0.316798413;1.12E-61
RAWfe3s;-0.316797624;1.12E-61
RAWfe4a;-0.226277775;1.58E-31
RAWfe4s;-0.226268716;1.58E-31
RAWfe5a;-0.221879539;2.38E-30
RAWfe5s;-0.221879603;2.38E-30
RAWfe6a;-0.219269155;1.16E-29
RAWfe6s;-0.21927049;1.16E-29
RAWfe7a;-0.250025739;2.46E-38
RAWfe7s;-0.250027259;2.46E-38
RAWfe8a;-0.530858876;6.24E-189
RAWfe8s;-0.530860242;6.22E-189
RAWfe9a;-0.335819992;1.55E-69
RAWfe9s;-0.335820668;1.54E-69
RAWorg1a;-0.196493507;4.93E-24
RAWorg1s;-0.196492489;4.93E-24
RAWorg2a;-0.271992014;2.60E-45
RAWorg2s;-0.271992947;2.60E-45
RAWorg3a;-0.398221471;1.67E-99
RAWorg3s;-0.398219713;1.67E-99
RAWorg4a;-0.194118974;1.74E-23
RAWorg4s;-0.194119634;1.74E-23
RAWorg5a;-0.205228078;4.09E-26
RAWorg5s;-0.205227869;4.09E-26
RAWorg6a;-0.29905257;7.66E-55
RAWorg6s;-0.299052154;7.66E-55
RAWorg7a;-0.491768089;2.37E-158
RAWorg7s;-0.491768726;2.37E-158
RAWorg8a;-0.195327078;9.19E-24
RAWorg8s;-0.195327291;9.18E-24
RAWorg9a;-0.193873456;1.99E-23
RAWorg9s;-0.193873957;1.99E-23
RAWorg10a;-0.262707521;2.79E-42
RAWorg10s;-0.262706624;2.79E-42
RAWorg11a;-0.255121411;6.79E-40
RAWorg11s;-0.255121224;6.79E-40
RAWorg12a;-0.363584568;4.73E-82
RAWorg12s;-0.363584386;4.73E-82
RAWorg13a;-0.340980141;9.08E-72
RAWorg13s;-0.340980049;9.09E-72
RAWorg14a;-0.193462093;2.47E-23
RAWorg14s;-0.193461783;2.47E-23
RAWorg15a;-0.207989294;8.59E-27
RAWorg15s;-0.207989485;8.59E-27
RAWorg16a;-0.19180171;5.89E-23
RAWorg16s;-0.191799622;5.90E-23
RAWorg17a;-0.203749383;9.35E-26
RAWorg17s;-0.20374892;9.36E-26
RAWorg18a;-0.185802555;1.28E-21
RAWorg18s;-0.185801493;1.29E-21
RAWorg19a;-0.195327078;9.19E-24
RAWorg19s;-0.195327291;9.18E-24
RAWorg20a;-0.178899404;3.92E-20
RAWorg20s;-0.178900075;3.92E-20
RAWorg21a;-0.195202158;9.82E-24
RAWorg21s;-0.195202158;9.82E-24
RAWorg22a;-0.193425929;2.51E-23
RAWorg22s;-0.19342537;2.52E-23
RAWorg23a;-0.188547715;3.18E-22
RAWorg23s;-0.188549436;3.17E-22
RAWorg24a;-0.157752706;6.01E-16
RAWorg24s;-0.157752484;6.01E-16
RAWclay1a;-0.200365059;6.06E-25
RAWclay1s;-0.200364991;6.06E-25
RAWclay2a;-0.197146542;3.47E-24
RAWclay2s;-0.197146175;3.47E-24
RAWclay3a;-0.17213476;9.80E-19
RAWclay3s;-0.172134995;9.80E-19
RAWclay4a;-0.194118974;1.74E-23
RAWclay4s;-0.194119634;1.74E-23
RAWclay5a;-0.14716974;4.69E-14
RAWclay5s;-0.147168337;4.69E-14
RAWclay6a;-0.146302809;6.61E-14
RAWclay6s;-0.146302639;6.61E-14
RAWclay7a;-0.174709665;2.92E-19
RAWclay7s;-0.174709665;2.92E-19
RAWclay8a;-0.170623238;1.98E-18
RAWclay8s;-0.170623604;1.98E-18
RAWclay9a;-0.153290347;3.92E-15
RAWclay9s;-0.153289142;3.92E-15
RAWclay10a;-0.171562932;1.28E-18
RAWclay10s;-0.171562293;1.28E-18
SMOfe1a;-0.219179663;1.22E-29
SMOfe1s;-0.219179058;1.22E-29
SMOfe2a;-0.228354908;4.28E-32
SMOfe2s;-0.22835548;4.28E-32
SMOfe3a;-0.316807401;1.11E-61
SMOfe3s;-0.316807248;1.11E-61
SMOfe4a;-0.226159764;1.70E-31
SMOfe4s;-0.226158186;1.70E-31
SMOfe5a;-0.221787551;2.51E-30
SMOfe5s;-0.221787561;2.51E-30
SMOfe6a;-0.219179663;1.22E-29
SMOfe6s;-0.219179058;1.22E-29
SMOfe7a;-0.250307255;2.02E-38
SMOfe7s;-0.250309355;2.02E-38
SMOfe8a;-0.530854885;6.29E-189
SMOfe8s;-0.530854605;6.29E-189
SMOfe9a;-0.335840489;1.51E-69
SMOfe9s;-0.335840802;1.51E-69
SMOorg1a;-0.196487824;4.94E-24
SMOorg1s;-0.196487811;4.94E-24
SMOorg2a;-0.271989935;2.60E-45
SMOorg2s;-0.271990195;2.60E-45
SMOorg3a;-0.398227179;1.66E-99
SMOorg3s;-0.398227296;1.66E-99
SMOorg4a;-0.194098821;1.76E-23
SMOorg4s;-0.194098149;1.76E-23
SMOorg5a;-0.205241416;4.06E-26
SMOorg5s;-0.205241626;4.06E-26
SMOorg6a;-0.299045755;7.70E-55
SMOorg6s;-0.299045669;7.70E-55
SMOorg7a;-0.491732519;2.52E-158
SMOorg7s;-0.491732978;2.52E-158
SMOorg8a;-0.195331301;9.17E-24
SMOorg8s;-0.195331301;9.17E-24
SMOorg9a;-0.193882341;1.98E-23
SMOorg9s;-0.193882173;1.98E-23
SMOorg10a;-0.262712441;2.78E-42
SMOorg10s;-0.262712221;2.78E-42
SMOorg11a;-0.255123335;6.78E-40
SMOorg11s;-0.255122146;6.79E-40
SMOorg12a;-0.363616404;4.57E-82
SMOorg12s;-0.363616512;4.57E-82
SMOorg13a;-0.341022419;8.71E-72
SMOorg13s;-0.341023941;8.69E-72
SMOorg14a;-0.193347074;2.62E-23
SMOorg14s;-0.193347233;2.62E-23
SMOorg15a;-0.207965999;8.71E-27
SMOorg15s;-0.207965799;8.71E-27
SMOorg16a;-0.191824359;5.83E-23
SMOorg16s;-0.191824074;5.83E-23
SMOorg17a;-0.203753103;9.34E-26
SMOorg17s;-0.203752686;9.34E-26
SMOorg18a;-0.18575139;1.32E-21
SMOorg18s;-0.185750539;1.32E-21
SMOorg19a;-0.195331301;9.17E-24
SMOorg19s;-0.195331301;9.17E-24
SMOorg20a;-0.178887949;3.94E-20
SMOorg20s;-0.178887949;3.94E-20
SMOorg21a;-0.195199451;9.83E-24
SMOorg21s;-0.195199507;9.83E-24
SMOorg22a;-0.193413429;2.53E-23
SMOorg22s;-0.19341399;2.53E-23
SMOorg23a;-0.188447507;3.34E-22
SMOorg23s;-0.188447727;3.34E-22
SMOorg24a;-0.157818604;5.84E-16
SMOorg24s;-0.157818604;5.84E-16
SMOclay1a;-0.200388401;5.98E-25
SMOclay1s;-0.200388401;5.98E-25
SMOclay2a;-0.197376974;3.07E-24
SMOclay2s;-0.197376789;3.07E-24
SMOclay3a;-0.172217858;9.43E-19
SMOclay3s;-0.172217858;9.43E-19
SMOclay4a;-0.194098821;1.76E-23
SMOclay4s;-0.194098149;1.76E-23
SMOclay5a;-0.147740644;3.74E-14
SMOclay5s;-0.147740644;3.74E-14
SMOclay6a;-0.146947977;5.12E-14
SMOclay6s;-0.14694816;5.12E-14
SMOclay7a;-0.174485238;3.25E-19
SMOclay7s;-0.174485743;3.25E-19
SMOclay8a;-0.170561878;2.03E-18
SMOclay8s;-0.17056172;2.03E-18
SMOclay9a;-0.153315882;3.88E-15
SMOclay9s;-0.153315882;3.88E-15
SMOclay10a;-0.171535992;1.30E-18
SMOclay10s;-0.171536095;1.30E-18
SGDfe1a;-0.224415167;5.01E-31
SGDfe1s;-0.224415581;5.01E-31
SGDfe2a;-0.266119712;2.21E-43
SGDfe2s;-0.266119553;2.21E-43
SGDfe3a;-0.074488488;0.000144168
SGDfe3s;-0.074488488;0.000144168
SGDfe4a;-0.134257102;6.32E-12
SGDfe4s;-0.134255577;6.32E-12
SGDfe5a;-0.252332359;4.90E-39
SGDfe5s;-0.252335205;4.89E-39
SGDfe6a;-0.224415167;5.01E-31
SGDfe6s;-0.224415581;5.01E-31
SGDfe7a;-0.381107076;1.29E-90
SGDfe7s;-0.381107581;1.29E-90
SGDfe8a;-0.384418972;2.70E-92
SGDfe8s;-0.384417848;2.71E-92
SGDfe9a;0.103426962;1.26E-07
SGDfe9s;0.103426297;1.26E-07
SGDorg1a;-0.087396454;8.12E-06
SGDorg1s;-0.087396454;8.12E-06
SGDorg2a;-0.030684322;0.117837676
SGDorg2s;-0.030684322;0.117837676
SGDorg3a;0.253781918;1.76E-39
SGDorg3s;0.253781905;1.76E-39
SGDorg4a;-0.195138369;1.02E-23
SGDorg4s;-0.195138369;1.02E-23
SGDorg5a;-0.113852159;5.87E-09
SGDorg5s;-0.113852159;5.87E-09
SGDorg6a;-0.119209297;1.09E-09
SGDorg6s;-0.119209297;1.09E-09
SGDorg7a;0.007204013;0.713550794
SGDorg7s;0.007203505;0.713570118
SGDorg8a;0.077550948;7.57E-05
SGDorg8s;0.077550948;7.57E-05
SGDorg9a;0.273692229;7.03E-46
SGDorg9s;0.273692229;7.03E-46
SGDorg10a;0.030157539;0.124280324
SGDorg10s;0.030157539;0.124280324
SGDorg11a;0.0302498;0.123132532
SGDorg11s;0.0302498;0.123132532
SGDorg12a;0.240398146;1.74E-35
SGDorg12s;0.240398146;1.74E-35
SGDorg13a;0.144001396;1.63E-13
SGDorg13s;0.144001376;1.63E-13
SGDorg14a;-0.372644567;2.06E-86
SGDorg14s;-0.372644567;2.06E-86
SGDorg15a;-0.176821985;1.07E-19
SGDorg15s;-0.176821985;1.07E-19
SGDorg16a;-0.261273289;7.99E-42
SGDorg16s;-0.261273788;7.98E-42
SGDorg17a;-0.091356088;3.09E-06
SGDorg17s;-0.091356088;3.09E-06
SGDorg18a;0.205240206;4.07E-26
SGDorg18s;0.205240206;4.07E-26
SGDorg19a;0.077550948;7.57E-05
SGDorg19s;0.077550948;7.57E-05
SGDorg20a;0.341756303;4.16E-72
SGDorg20s;0.341756303;4.16E-72
SGDorg21a;0.203504034;1.07E-25
SGDorg21s;0.203504034;1.07E-25
SGDorg22a;-0.137852079;1.69E-12
SGDorg22s;-0.137850415;1.69E-12
SGDorg23a;0.350920724;3.47E-76
SGDorg23s;0.350920724;3.47E-76
SGDorg24a;0.246984459;2.02E-37
SGDorg24s;0.246984459;2.02E-37
SGDclay1a;0.295069729;2.26E-53
SGDclay1s;0.295069704;2.26E-53
SGDclay2a;-0.318691966;1.96E-62
SGDclay2s;-0.318691966;1.96E-62
SGDclay3a;0.378830931;1.79E-89
SGDclay3s;0.378830648;1.79E-89
SGDclay4a;-0.195138369;1.02E-23
SGDclay4s;-0.195138369;1.02E-23
SGDclay5a;-0.217107738;4.23E-29
SGDclay5s;-0.217107331;4.23E-29
SGDclay6a;-0.08388817;1.85E-05
SGDclay6s;-0.08388817;1.85E-05
SGDclay7a;-0.491552849;3.41E-158
SGDclay7s;-0.491552884;3.41E-158
SGDclay8a;0.307208685;6.34E-58
SGDclay8s;0.307208685;6.34E-58
SGDclay9a;0.184067569;3.07E-21
SGDclay9s;0.184067707;3.07E-21
SGDclay10a;0.287176041;1.57E-50
SGDclay10s;0.287176041;1.57E-50
RAWCOL1;NA;NA
RAWORG25;0.183525327;4.03E-21
RAWORG26;-0.388751859;1.61E-94
RAWR;-0.386426822;2.54E-93
RAWG;-0.264756322;6.12E-43
RAWB;-0.218316398;2.05E-29
RAWr;-0.187859261;4.52E-22
RAWg;0.170503958;2.09E-18
RAWb;0.153856528;3.10E-15
RAWCOL18;0.174981795;2.57E-19
RAWCOL20;-0.178561034;4.62E-20
RAWCOL21;-0.174981937;2.57E-19
RAWCOL22;-0.305976658;1.88E-57
RAWCOL23;0.552265026;1.87E-207
RAWCOL24;-0.004102065;0.834428602
RAWCOL25;-0.069375161;0.000401135
RAWCOL26;0.163945503;4.07E-17
RAWCOL27;-0.174981049;2.57E-19
RAWCOL28;-0.178561034;4.62E-20
RAWCOL29;-0.359570486;3.66E-80
RAWCOL30;-0.159070177;3.42E-16
RAWNFODI;0.016088047;0.412311092
RAWORG27;0.145546862;8.91E-14
RAWG5;-0.002178277;0.911619423
RAWG6;0.03812995;0.051937512
RAWH6;0.175733322;1.80E-19
RAWFODI;0.165383944;2.14E-17
SMOCOL1;NA;NA
SMOORG25;0.183501955;4.07E-21
SMOORG26;-0.387307119;8.95E-94
SMOR;-0.386614;2.03E-93
SMOG;-0.265174233;4.48E-43
SMOB;-0.218486645;1.85E-29
SMOr;-0.187729627;4.83E-22
SMOg;0.170316643;2.28E-18
SMOb;0.154004117;2.91E-15
SMOCOL18;0.174931516;2.63E-19
SMOCOL20;-0.178583172;4.57E-20
SMOCOL21;-0.174931516;2.63E-19
SMOCOL22;-0.306761714;9.40E-58
SMOCOL23;0.552550646;1.04E-207
SMOCOL24;-0.004766346;0.808102512
SMOCOL25;-0.069974601;0.000356991
SMOCOL26;0.164347152;3.40E-17
SMOCOL27;-0.174931516;2.63E-19
SMOCOL28;-0.178583172;4.57E-20
SMOCOL29;-0.359788934;2.89E-80
SMOCOL30;-0.159294027;3.10E-16
SMONFODI;0.012674991;0.518349897
SMOORG27;0.146585473;5.91E-14
SMOG5;-0.002508017;0.89830853
SMOG6;0.023529431;0.23047799
SMOH6;0.176436226;1.29E-19
SMOFODI;0.168092319;6.31E-18
SGDCOL1;NA;NA
SGDORG25;-0.393620763;4.61E-97
SGDORG26;0.32904257;1.13E-66
SGDR;-0.533088744;8.46E-191
SGDG;-0.474828685;2.75E-146
SGDB;-0.214934261;1.54E-28
SGDr;-0.122268868;4.01E-10
SGDg;0.073950134;0.000161064
SGDb;0.142602277;2.80E-13
SGDCOL18;0.100884257;2.55E-07
SGDCOL20;-0.137978245;1.61E-12
SGDCOL21;-0.100884257;2.55E-07
SGDCOL22;-0.507815758;2.00E-170
SGDCOL23;0.255735224;4.38E-40
SGDCOL24;-0.118445494;1.39E-09
SGDCOL25;-0.148965263;2.29E-14
SGDCOL26;0.182862531;5.60E-21
SGDCOL27;-0.100884257;2.55E-07
SGDCOL28;-0.137978245;1.61E-12
SGDCOL29;-0.556005238;7.87E-211
SGDCOL30;-0.07483268;0.000134255
SGDNFODI;0.337038925;4.63E-70
SGDORG27;-0.014669461;0.454740516
SGDG5;0.089997019;4.32E-06
SGDG6;-0.047771058;0.014866866
SGDH6;0.116800727;2.34E-09
SGDFODI;-0.066155214;0.00073898
